Metric,Value
design__lint_error__count,0
design__lint_timing_construct__count,0
design__lint_warning__count,592
design__inferred_latch__count,0
design__instance__count,136964
design__instance__area,876865
design__instance_unmapped__count,0
synthesis__check_error__count,0
design__max_slew_violation__count__corner:nom_tt_025C_1v80,1311
design__max_fanout_violation__count__corner:nom_tt_025C_1v80,15
design__max_cap_violation__count__corner:nom_tt_025C_1v80,80
power__internal__total,0.007727290038019419
power__switching__total,0.0023237678688019514
power__leakage__total,9.227163104696956e-07
power__total,0.01005198061466217
clock__skew__worst_hold__corner:nom_tt_025C_1v80,-8.830707970369035
clock__skew__worst_setup__corner:nom_tt_025C_1v80,0.3289613119461444
timing__hold__ws__corner:nom_tt_025C_1v80,0.12266743523708092
timing__setup__ws__corner:nom_tt_025C_1v80,11.046947669303187
timing__hold__tns__corner:nom_tt_025C_1v80,0
timing__setup__tns__corner:nom_tt_025C_1v80,0
timing__hold__wns__corner:nom_tt_025C_1v80,0
timing__setup__wns__corner:nom_tt_025C_1v80,0
timing__hold_vio__count__corner:nom_tt_025C_1v80,0
timing__hold_r2r__ws__corner:nom_tt_025C_1v80,0.122667
timing__hold_r2r_vio__count__corner:nom_tt_025C_1v80,0
timing__setup_vio__count__corner:nom_tt_025C_1v80,0
timing__setup_r2r__ws__corner:nom_tt_025C_1v80,28.403849
timing__setup_r2r_vio__count__corner:nom_tt_025C_1v80,0
design__max_slew_violation__count__corner:nom_ss_100C_1v60,20895
design__max_fanout_violation__count__corner:nom_ss_100C_1v60,15
design__max_cap_violation__count__corner:nom_ss_100C_1v60,1134
clock__skew__worst_hold__corner:nom_ss_100C_1v60,-9.17692792176569
clock__skew__worst_setup__corner:nom_ss_100C_1v60,0.4830171954677586
timing__hold__ws__corner:nom_ss_100C_1v60,0.4022819968782748
timing__setup__ws__corner:nom_ss_100C_1v60,5.647404481681819
timing__hold__tns__corner:nom_ss_100C_1v60,0
timing__setup__tns__corner:nom_ss_100C_1v60,0
timing__hold__wns__corner:nom_ss_100C_1v60,0
timing__setup__wns__corner:nom_ss_100C_1v60,0
timing__hold_vio__count__corner:nom_ss_100C_1v60,0
timing__hold_r2r__ws__corner:nom_ss_100C_1v60,0.402282
timing__hold_r2r_vio__count__corner:nom_ss_100C_1v60,0
timing__setup_vio__count__corner:nom_ss_100C_1v60,0
timing__setup_r2r__ws__corner:nom_ss_100C_1v60,5.647405
timing__setup_r2r_vio__count__corner:nom_ss_100C_1v60,0
design__max_slew_violation__count__corner:nom_ff_n40C_1v95,85
design__max_fanout_violation__count__corner:nom_ff_n40C_1v95,15
design__max_cap_violation__count__corner:nom_ff_n40C_1v95,5
clock__skew__worst_hold__corner:nom_ff_n40C_1v95,-8.632461212414647
clock__skew__worst_setup__corner:nom_ff_n40C_1v95,0.2610214340773419
timing__hold__ws__corner:nom_ff_n40C_1v95,0.03095024324432046
timing__setup__ws__corner:nom_ff_n40C_1v95,12.040212723178426
timing__hold__tns__corner:nom_ff_n40C_1v95,0
timing__setup__tns__corner:nom_ff_n40C_1v95,0
timing__hold__wns__corner:nom_ff_n40C_1v95,0
timing__setup__wns__corner:nom_ff_n40C_1v95,0
timing__hold_vio__count__corner:nom_ff_n40C_1v95,0
timing__hold_r2r__ws__corner:nom_ff_n40C_1v95,0.03095
timing__hold_r2r_vio__count__corner:nom_ff_n40C_1v95,0
timing__setup_vio__count__corner:nom_ff_n40C_1v95,0
timing__setup_r2r__ws__corner:nom_ff_n40C_1v95,36.536373
timing__setup_r2r_vio__count__corner:nom_ff_n40C_1v95,0
design__max_slew_violation__count,22425
design__max_fanout_violation__count,15
design__max_cap_violation__count,1229
clock__skew__worst_hold,-8.618901392097587
clock__skew__worst_setup,0.2437095039201421
timing__hold__ws,0.02568234586579024
timing__setup__ws,4.736168924434777
timing__hold__tns,0
timing__setup__tns,0
timing__hold__wns,0
timing__setup__wns,0
timing__hold_vio__count,0
timing__hold_r2r__ws,0.025682
timing__hold_r2r_vio__count,0
timing__setup_vio__count,0
timing__setup_r2r__ws,4.736169
timing__setup_r2r_vio__count,0
design__die__bbox,0.0 0.0 880.0 1031.66
design__core__bbox,5.52 10.88 874.46 1020.0
design__io,233
design__die__area,907861
design__core__area,876865
design__instance__count__stdcell,71204
design__instance__area__stdcell,676087
design__instance__count__macros,0
design__instance__area__macros,0
design__instance__count__padcells,0
design__instance__area__padcells,0
design__instance__count__cover,0
design__instance__area__cover,0
design__instance__utilization,0.771028
design__instance__utilization__stdcell,0.771028
design__rows,371
design__rows:unithd,371
design__sites,700819
design__sites:unithd,700819
design__instance__count__class:buffer,7
design__instance__area__class:buffer,50.048
design__instance__count__class:inverter,789
design__instance__area__class:inverter,2961.59
design__instance__count__class:sequential_cell,6162
design__instance__area__class:sequential_cell,138505
design__instance__count__class:multi_input_combinational_cell,46219
design__instance__area__class:multi_input_combinational_cell,469943
flow__warnings__count,1
flow__errors__count,0
flow__warnings__count:ODB-0220,2
flow__warnings__type_count,1
flow__warnings__count:ORD-0039,1
design__instance__count__class:fill_cell,65760
design__instance__area__class:fill_cell,200778
design__instance__count__class:tap_cell,12495
design__instance__area__class:tap_cell,15633.7
design__power_grid_violation__count__net:vssd1,0
design__power_grid_violation__count__net:vccd1,0
design__power_grid_violation__count,0
flow__warnings__count:GRT-0281,2
timing__drv__floating__nets,2
timing__drv__floating__pins,0
design__instance__displacement__total,12.72
design__instance__displacement__mean,0
design__instance__displacement__max,6.36
route__wirelength__estimated,1760350
design__violations,0
design__instance__count__class:timing_repair_buffer,3451
design__instance__area__class:timing_repair_buffer,32580
flow__warnings__count:RSZ-0020,1
flow__warnings__count:STA-1140,6
design__instance__count__class:clock_buffer,943
design__instance__area__class:clock_buffer,12490.7
design__instance__count__class:clock_inverter,127
design__instance__area__class:clock_inverter,1392.59
global_route__vias,43
global_route__wirelength,3212847
antenna__violating__nets,0
antenna__violating__pins,0
route__antenna_violation__count,0
design__instance__count__class:antenna_cell,1011
design__instance__area__class:antenna_cell,2529.93
antenna_diodes_count,5
route__net,57269
route__net__special,2
route__drc_errors__iter:0,38
route__wirelength__iter:0,2139795
route__drc_errors__iter:1,2
route__wirelength__iter:1,2139775
route__drc_errors__iter:2,2
route__wirelength__iter:2,2139775
route__drc_errors__iter:3,0
route__wirelength__iter:3,2139776
route__drc_errors__iter:4,74
route__wirelength__iter:4,2139267
route__drc_errors__iter:5,19
route__wirelength__iter:5,2139274
route__drc_errors__iter:6,19
route__wirelength__iter:6,2139274
route__drc_errors__iter:7,8
route__wirelength__iter:7,2139277
route__drc_errors__iter:8,8
route__wirelength__iter:8,2139277
route__drc_errors__iter:9,0
route__wirelength__iter:9,2139276
route__drc_errors__iter:10,2
route__wirelength__iter:10,2139163
route__drc_errors__iter:11,2
route__wirelength__iter:11,2139163
route__drc_errors__iter:12,1
route__wirelength__iter:12,2139163
route__drc_errors__iter:13,1
route__wirelength__iter:13,2139163
route__drc_errors__iter:14,1
route__wirelength__iter:14,2139163
route__drc_errors__iter:15,1
route__wirelength__iter:15,2139163
route__drc_errors__iter:16,0
route__wirelength__iter:16,2139159
route__drc_errors,0
route__wirelength,2139776
route__vias,497133
route__vias__singlecut,497133
route__vias__multicut,0
route__drc_errors__iter:17,44
route__wirelength__iter:17,2138912
route__drc_errors__iter:18,23
route__wirelength__iter:18,2138962
route__drc_errors__iter:19,23
route__wirelength__iter:19,2138967
route__drc_errors__iter:20,10
route__wirelength__iter:20,2138964
route__drc_errors__iter:21,10
route__wirelength__iter:21,2138964
route__drc_errors__iter:23,3
route__wirelength__iter:23,2138964
route__drc_errors__iter:24,3
route__wirelength__iter:24,2138964
route__drc_errors__iter:25,3
route__wirelength__iter:25,2138964
route__drc_errors__iter:26,3
route__wirelength__iter:26,2138964
route__drc_errors__iter:27,2
route__wirelength__iter:27,2139041
route__drc_errors__iter:30,1
route__wirelength__iter:30,2139042
route__drc_errors__iter:31,1
route__wirelength__iter:31,2139042
route__drc_errors__iter:32,1
route__wirelength__iter:32,2139041
route__drc_errors__iter:33,1
route__wirelength__iter:33,2139041
route__drc_errors__iter:34,1
route__wirelength__iter:34,2139041
route__drc_errors__iter:35,0
route__wirelength__iter:35,2139056
route__drc_errors__iter:36,2
route__wirelength__iter:36,2138970
route__drc_errors__iter:37,2
route__wirelength__iter:37,2138970
route__drc_errors__iter:38,2
route__wirelength__iter:38,2138970
route__drc_errors__iter:39,1
route__wirelength__iter:39,2138976
route__drc_errors__iter:40,1
route__wirelength__iter:40,2138976
route__drc_errors__iter:41,1
route__wirelength__iter:41,2138976
route__drc_errors__iter:42,1
route__wirelength__iter:42,2138976
route__drc_errors__iter:43,1
route__wirelength__iter:43,2138976
route__drc_errors__iter:44,1
route__wirelength__iter:44,2138976
route__drc_errors__iter:45,1
route__wirelength__iter:45,2138976
route__drc_errors__iter:46,1
route__wirelength__iter:46,2138976
route__drc_errors__iter:49,1
route__wirelength__iter:49,2138976
route__drc_errors__iter:50,1
route__wirelength__iter:50,2138976
route__drc_errors__iter:51,1
route__wirelength__iter:51,2138976
route__drc_errors__iter:52,1
route__wirelength__iter:52,2138976
route__drc_errors__iter:53,0
route__wirelength__iter:53,2139083
route__drc_errors__iter:22,3
route__wirelength__iter:22,2138964
route__drc_errors__iter:28,2
route__wirelength__iter:28,2139041
route__drc_errors__iter:29,1
route__wirelength__iter:29,2139042
flow__warnings__count:DRT-0349,10
design__disconnected_pin__count,38
design__critical_disconnected_pin__count,0
route__wirelength__max,1599.13
timing__unannotated_net__count__corner:nom_tt_025C_1v80,694
timing__unannotated_net_filtered__count__corner:nom_tt_025C_1v80,0
timing__unannotated_net__count__corner:nom_ss_100C_1v60,694
timing__unannotated_net_filtered__count__corner:nom_ss_100C_1v60,0
timing__unannotated_net__count__corner:nom_ff_n40C_1v95,694
timing__unannotated_net_filtered__count__corner:nom_ff_n40C_1v95,0
design__max_slew_violation__count__corner:min_tt_025C_1v80,591
design__max_fanout_violation__count__corner:min_tt_025C_1v80,15
design__max_cap_violation__count__corner:min_tt_025C_1v80,36
clock__skew__worst_hold__corner:min_tt_025C_1v80,-8.81265041440741
clock__skew__worst_setup__corner:min_tt_025C_1v80,0.3052465033802406
timing__hold__ws__corner:min_tt_025C_1v80,0.13067425289482335
timing__setup__ws__corner:min_tt_025C_1v80,11.213741363991181
timing__hold__tns__corner:min_tt_025C_1v80,0
timing__setup__tns__corner:min_tt_025C_1v80,0
timing__hold__wns__corner:min_tt_025C_1v80,0
timing__setup__wns__corner:min_tt_025C_1v80,0
timing__hold_vio__count__corner:min_tt_025C_1v80,0
timing__hold_r2r__ws__corner:min_tt_025C_1v80,0.130674
timing__hold_r2r_vio__count__corner:min_tt_025C_1v80,0
timing__setup_vio__count__corner:min_tt_025C_1v80,0
timing__setup_r2r__ws__corner:min_tt_025C_1v80,28.884308
timing__setup_r2r_vio__count__corner:min_tt_025C_1v80,0
timing__unannotated_net__count__corner:min_tt_025C_1v80,694
timing__unannotated_net_filtered__count__corner:min_tt_025C_1v80,0
design__max_slew_violation__count__corner:min_ss_100C_1v60,19172
design__max_fanout_violation__count__corner:min_ss_100C_1v60,15
design__max_cap_violation__count__corner:min_ss_100C_1v60,1028
clock__skew__worst_hold__corner:min_ss_100C_1v60,-9.1487744414218
clock__skew__worst_setup__corner:min_ss_100C_1v60,0.4434235326653713
timing__hold__ws__corner:min_ss_100C_1v60,0.4170188756793316
timing__setup__ws__corner:min_ss_100C_1v60,6.497856658879192
timing__hold__tns__corner:min_ss_100C_1v60,0
timing__setup__tns__corner:min_ss_100C_1v60,0
timing__hold__wns__corner:min_ss_100C_1v60,0
timing__setup__wns__corner:min_ss_100C_1v60,0
timing__hold_vio__count__corner:min_ss_100C_1v60,0
timing__hold_r2r__ws__corner:min_ss_100C_1v60,0.417019
timing__hold_r2r_vio__count__corner:min_ss_100C_1v60,0
timing__setup_vio__count__corner:min_ss_100C_1v60,0
timing__setup_r2r__ws__corner:min_ss_100C_1v60,6.497857
timing__setup_r2r_vio__count__corner:min_ss_100C_1v60,0
timing__unannotated_net__count__corner:min_ss_100C_1v60,694
timing__unannotated_net_filtered__count__corner:min_ss_100C_1v60,0
design__max_slew_violation__count__corner:min_ff_n40C_1v95,0
design__max_fanout_violation__count__corner:min_ff_n40C_1v95,15
design__max_cap_violation__count__corner:min_ff_n40C_1v95,0
clock__skew__worst_hold__corner:min_ff_n40C_1v95,-8.618901392097587
clock__skew__worst_setup__corner:min_ff_n40C_1v95,0.2437095039201421
timing__hold__ws__corner:min_ff_n40C_1v95,0.036981307951561855
timing__setup__ws__corner:min_ff_n40C_1v95,12.161619611157697
timing__hold__tns__corner:min_ff_n40C_1v95,0
timing__setup__tns__corner:min_ff_n40C_1v95,0
timing__hold__wns__corner:min_ff_n40C_1v95,0
timing__setup__wns__corner:min_ff_n40C_1v95,0
timing__hold_vio__count__corner:min_ff_n40C_1v95,0
timing__hold_r2r__ws__corner:min_ff_n40C_1v95,0.036981
timing__hold_r2r_vio__count__corner:min_ff_n40C_1v95,0
timing__setup_vio__count__corner:min_ff_n40C_1v95,0
timing__setup_r2r__ws__corner:min_ff_n40C_1v95,36.883041
timing__setup_r2r_vio__count__corner:min_ff_n40C_1v95,0
timing__unannotated_net__count__corner:min_ff_n40C_1v95,694
timing__unannotated_net_filtered__count__corner:min_ff_n40C_1v95,0
design__max_slew_violation__count__corner:max_tt_025C_1v80,2668
design__max_fanout_violation__count__corner:max_tt_025C_1v80,15
design__max_cap_violation__count__corner:max_tt_025C_1v80,153
clock__skew__worst_hold__corner:max_tt_025C_1v80,-8.852645089777631
clock__skew__worst_setup__corner:max_tt_025C_1v80,0.3572102714728519
timing__hold__ws__corner:max_tt_025C_1v80,0.11310042111870738
timing__setup__ws__corner:max_tt_025C_1v80,10.83681264286489
timing__hold__tns__corner:max_tt_025C_1v80,0
timing__setup__tns__corner:max_tt_025C_1v80,0
timing__hold__wns__corner:max_tt_025C_1v80,0
timing__setup__wns__corner:max_tt_025C_1v80,0
timing__hold_vio__count__corner:max_tt_025C_1v80,0
timing__hold_r2r__ws__corner:max_tt_025C_1v80,0.1131
timing__hold_r2r_vio__count__corner:max_tt_025C_1v80,0
timing__setup_vio__count__corner:max_tt_025C_1v80,0
timing__setup_r2r__ws__corner:max_tt_025C_1v80,27.865885
timing__setup_r2r_vio__count__corner:max_tt_025C_1v80,0
timing__unannotated_net__count__corner:max_tt_025C_1v80,694
timing__unannotated_net_filtered__count__corner:max_tt_025C_1v80,0
design__max_slew_violation__count__corner:max_ss_100C_1v60,22425
design__max_fanout_violation__count__corner:max_ss_100C_1v60,15
design__max_cap_violation__count__corner:max_ss_100C_1v60,1229
clock__skew__worst_hold__corner:max_ss_100C_1v60,-9.212433743275795
clock__skew__worst_setup__corner:max_ss_100C_1v60,0.5261915496704358
timing__hold__ws__corner:max_ss_100C_1v60,0.3852156480610676
timing__setup__ws__corner:max_ss_100C_1v60,4.736168924434777
timing__hold__tns__corner:max_ss_100C_1v60,0
timing__setup__tns__corner:max_ss_100C_1v60,0
timing__hold__wns__corner:max_ss_100C_1v60,0
timing__setup__wns__corner:max_ss_100C_1v60,0
timing__hold_vio__count__corner:max_ss_100C_1v60,0
timing__hold_r2r__ws__corner:max_ss_100C_1v60,0.385216
timing__hold_r2r_vio__count__corner:max_ss_100C_1v60,0
timing__setup_vio__count__corner:max_ss_100C_1v60,0
timing__setup_r2r__ws__corner:max_ss_100C_1v60,4.736169
timing__setup_r2r_vio__count__corner:max_ss_100C_1v60,0
timing__unannotated_net__count__corner:max_ss_100C_1v60,694
timing__unannotated_net_filtered__count__corner:max_ss_100C_1v60,0
design__max_slew_violation__count__corner:max_ff_n40C_1v95,151
design__max_fanout_violation__count__corner:max_ff_n40C_1v95,15
design__max_cap_violation__count__corner:max_ff_n40C_1v95,10
clock__skew__worst_hold__corner:max_ff_n40C_1v95,-8.650537420123614
clock__skew__worst_setup__corner:max_ff_n40C_1v95,0.2816342794247135
timing__hold__ws__corner:max_ff_n40C_1v95,0.02568234586579024
timing__setup__ws__corner:max_ff_n40C_1v95,11.880955222594727
timing__hold__tns__corner:max_ff_n40C_1v95,0
timing__setup__tns__corner:max_ff_n40C_1v95,0
timing__hold__wns__corner:max_ff_n40C_1v95,0
timing__setup__wns__corner:max_ff_n40C_1v95,0
timing__hold_vio__count__corner:max_ff_n40C_1v95,0
timing__hold_r2r__ws__corner:max_ff_n40C_1v95,0.025682
timing__hold_r2r_vio__count__corner:max_ff_n40C_1v95,0
timing__setup_vio__count__corner:max_ff_n40C_1v95,0
timing__setup_r2r__ws__corner:max_ff_n40C_1v95,36.179474
timing__setup_r2r_vio__count__corner:max_ff_n40C_1v95,0
timing__unannotated_net__count__corner:max_ff_n40C_1v95,694
timing__unannotated_net_filtered__count__corner:max_ff_n40C_1v95,0
timing__unannotated_net__count,694
timing__unannotated_net_filtered__count,0
design_powergrid__voltage__worst__net:vccd1__corner:nom_ss_100C_1v60,1.59985
design_powergrid__drop__average__net:vccd1__corner:nom_ss_100C_1v60,1.59998
design_powergrid__drop__worst__net:vccd1__corner:nom_ss_100C_1v60,0.000152719
design_powergrid__voltage__worst__net:vssd1__corner:nom_ss_100C_1v60,0.000156389
design_powergrid__drop__average__net:vssd1__corner:nom_ss_100C_1v60,2.12957e-05
design_powergrid__drop__worst__net:vssd1__corner:nom_ss_100C_1v60,0.000156389
design_powergrid__voltage__worst,0.000156389
design_powergrid__voltage__worst__net:vccd1,1.59985
design_powergrid__drop__worst,0.000156389
design_powergrid__drop__worst__net:vccd1,0.000152719
design_powergrid__voltage__worst__net:vssd1,0.000156389
design_powergrid__drop__worst__net:vssd1,0.000156389
ir__voltage__worst,1.6
ir__drop__avg,2.14e-05
ir__drop__worst,0.000153
design__xor_difference__count,0
magic__drc_error__count,0
klayout__drc_error__count,0
magic__illegal_overlap__count,0
design__lvs_device_difference__count,0
design__lvs_net_difference__count,0
design__lvs_property_fail__count,0
design__lvs_error__count,0
design__lvs_unmatched_device__count,0
design__lvs_unmatched_net__count,0
design__lvs_unmatched_pin__count,0
